7|7|1000|3||0|0||0|0||9|3030|1|1|1|1|1|0||0|1|0|0|-1||0|0||204|-1||-1|0|1||10030020|Lendle King's Soul|
8|8|1021|1||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||0|0||2|-1||-1|0|0||0|Prison key|
9|9|1022|1||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||0|0||11|-1||-1|0|0||0|Dungeon key|
A|10|1023|1||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||0|0||21|-1||-1|0|0||0|Key of the first floor of the prison|
B|11|1024|1||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||0|0||22|-1||-1|0|0||0|Key of the second floor of the prison|
C|12|1025|1||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||0|0||23|-1||-1|0|0||0|Key on the 3rd floor of the prison|
D|13|1026|1||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||0|0||24|-1||-1|0|0||0|Key on the 4th floor of the prison|
E|14|1027|1||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||0|0||25|-1||-1|0|0||0|Key on the mezzanine mezzanine floor|
F|15|1001|3||0|0||0|0||9|3027|1|1|1|1|1|0||0|1|0|0|-1||0|0||201|-1||-1|0|1||10030020|Phalanx DS|
10|16|1002|3||0|0||0|0||9|3028|1|1|1|1|1|0||0|1|0|0|-1||0|0||202|-1||-1|0|1||10030020|King's shield ds|
11|17|1003|3||0|0||0|0||9|3029|1|1|1|1|1|0||0|1|0|0|-1||0|0||203|-1||-1|0|1||10030020|King's sword DS|
12|18|1004|3||0|0||0|0||9|3031|1|1|1|1|1|0||0|1|0|0|-1||0|0||211|-1||-1|0|1||10030020|Referee DS|
13|19|1005|3||0|0||0|0||9|3032|1|1|1|1|1|0||0|1|0|0|-1||0|0||212|-1||-1|0|1||10030020|Arashi Warrior DS|
14|20|1006|3||0|0||0|0||9|3033|1|1|1|1|1|0||0|1|0|0|-1||0|0||213|-1||-1|0|1||10030020|Beast DS of Arashi|
15|21|1007|3||0|0||0|0||9|3034|1|1|1|1|1|0||0|1|0|0|-1||0|0||221|-1||-1|0|1||10030020|Kamitama DS|
16|22|1008|3||0|0||0|0||9|3035|1|1|1|1|1|0||0|1|0|0|-1||0|0||222|-1||-1|0|1||10030020|Chimera DS|
17|23|1009|3||0|0||0|0||9|3036|1|1|1|1|1|0||0|1|0|0|-1||0|0||223|-1||-1|0|1||10030020|Okinoshima DS|
18|24|1010|3||0|0||0|0||9|3037|1|1|1|1|1|0||0|1|0|0|-1||0|0||231|-1||-1|0|1||10030020|Leech demon DS|
19|25|1011|3||0|0||0|0||9|3038|1|1|1|1|1|0||0|1|0|0|-1||0|0||232|-1||-1|0|1||10030020|Fly colossus DS|
1A|26|1012|3||0|0||0|0||9|3039|1|1|1|1|1|0||0|1|0|0|-1||0|0||233|-1||-1|0|1||10030020|Libra DS|
1B|27|1013|3||0|0||0|0||9|3040|1|1|1|1|1|0||0|1|0|0|-1||0|0||241|-1||-1|0|1||10030020|Large Spider DS|
1C|28|1014|3||0|0||0|0||9|3041|1|1|1|1|1|0||0|1|0|0|-1||0|0||242|-1||-1|0|1||10030020|Flame giant DS|
1D|29|1015|3||0|0||0|0||9|3042|1|1|1|1|1|0||0|1|0|0|-1||0|0||243|-1||-1|0|1||10030020|Dragon Demon DS|
1E|30|1016|3||0|0||0|0||9|3043|1|1|1|1|1|0||0|1|0|0|-1||0|0||251|-1||-1|0|1||10030020|Heroine DS|
1F|31|1017|3||0|0||0|0||9|3044|1|1|1|1|1|0||0|1|0|0|-1||0|0||261|-1||-1|0|1||10030020|Fat demon DS|
20|32|1018|3||0|0||0|0||9|3045|1|1|1|1|1|0||0|1|0|0|-1||0|0||205|-1||-1|0|1||10030020|Hiryu DS|
21|33|1019|3||0|0||0|0||9|3046|1|1|1|1|1|0||0|1|0|0|-1||0|0||206|-1||-1|0|1||10030020|Flying Dragon DS|
22|34|1020|3||0|0||0|0||9|3047|1|1|1|1|1|0||0|1|0|0|-1||0|0||262|-1||-1|0|1||10030020|Ore Spirit DS|
23|35|1028|1||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||0|0||4|-1||-1|0|0||0|Mausoleum key|
24|36|1029|1||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||0|0||3|-1||-1|0|0||0|Prison key|
25|37|1030|0||0|0||0|0||0|-1|0|0|0|0|0|0||0|1|0|0|-1||1|0||31|-1||-1|0|0||0|Gold Run Proof|
26|38|1031|0||0|0||0|0||0|-1|0|0|0|0|0|0||0|1|0|0|-1||1|0||30|-1||-1|0|0||0|Jade hair ornament|
27|39|1032|1||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||0|0||32|-1||-1|0|0||0|Prison Key (?)|
28|40|1033|1||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||0|0||33|-1||-1|0|0||0|Prison Key (II)|
29|41|1034|1||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||0|0||35|-1||-1|0|0||0|Prison Key (?)|
2A|42|1035|1||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||0|0||36|-1||-1|0|0||0|Prison Key (IV)|
2B|43|1120|1||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||0|0||34|-1||-1|0|0||0|Prison Key (II) 2|
2C|44|1121|1||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||0|0||37|-1||-1|0|0||0|Logan's prison key|
2D|45|1127|3||0|0||0|0||9|3048|1|1|1|1|1|0||0|1|0|0|-1||0|0||252|-1||-1|0|1||10030020|Bad End DS|
63|99|1123|1||0|0||0|0||0|-1|0|0|0|0|0|0||0|0|0|0|-1||0|0||1|-1||-1|0|0||0|[Seoul Lantern]|
3E8|1000|1036|0||0.1|0||0|0||0|3000|1|1|1|1|1|0||1|1|1|0|1||1|0||1|-1||-1|0|0||0|Potion A|
3E9|1001|1037|0||0.1|0||0|0||0|3001|1|1|1|1|1|0||1|1|1|0|2||1|0||2|-1||-1|0|0||0|Potion B|
3EA|1002|1038|0||0.1|0||0|0||0|3002|1|1|1|1|1|0||1|1|1|0|3||1|0||3|-1||-1|0|0||0|Potion c|
3EB|1003|1039|0||0.1|0||0|0||0|3003|1|1|1|1|1|0||1|1|1|0|4||1|0||4|-1||-1|0|0||0|Potion d|
3EC|1004|1040|0||0.1|0||0|0||0|3004|1|1|1|1|1|0||1|1|1|0|-1||1|0||5|-1||-1|0|0||0|Potion E|
3ED|1005|1041|0||0.1|0||0|0||0|3005|1|1|1|1|1|0||1|1|1|0|4||1|0||10|-1||-1|0|0||0|MP Potion A|
3EE|1006|1042|0||0.1|0||0|0||0|3006|1|1|1|1|1|0||1|1|1|0|-1||1|0||11|-1||-1|0|0||0|MP Potion B|
3EF|1007|1043|0||0.1|0||0|0||0|3007|1|1|1|1|1|0||1|1|1|0|3||1|0||8|-1||-1|0|0||0|Poisoner A|
3F0|1008|1044|0||0.1|0||0|0||0|3008|1|1|1|1|1|0||1|1|1|0|-1||1|0||9|-1||-1|0|0||0|Poison B|
3F1|1009|1045|0||0.1|0||0|0||0|3009|1|1|1|1|1|0||1|1|1|0|-1||1|0||6|-1||-1|0|0||0|Panacea|
3F2|1010|1046|0||0.3|0||0|0||1|3010|1|1|1|1|1|0||1|1|1|0|3||1|1||12|-1||-1|0|0||0|Grindstone|
3F3|1011|1047|0||0.2|0||0|0||2|3011|1|1|1|1|1|0||1|1|1|0|-1||1|0||25|-1||-1|0|0||0|Throwing knife|
3F4|1012|1048|0||0.2|0||0|0||2|3012|1|1|1|1|1|0||1|1|1|0|-1||1|0||27|-1||-1|0|0||0|Poison throwing knife|
3F5|1013|1049|0||0.3|0||0|0||3|3013|1|1|1|1|1|0||1|1|1|0|-1||1|0||28|-1||-1|0|0||0|Flame bottle|
3F6|1014|1050|0||0.1|0||0|0||3|3014|1|1|1|1|1|0||1|1|1|0|-1||1|0||21|-1||-1|0|0||0|Soul coin|
3F7|1015|1051|0||0.2|0||0|0||1|3015|1|1|1|1|1|0||1|1|1|0|-1||1|0||22|-1||-1|1|0||0|Pine resin|
3F8|1016|1052|0||0.2|0||0|0||1|3016|1|1|1|1|1|0||1|1|1|0|-1||1|0||23|-1||-1|1|0||0|Pine resin burning well|
3F9|1017|1053|0||0.2|0||0|0||1|3017|1|1|1|1|1|0||1|1|1|0|-1||1|0||24|-1||-1|1|0||0|Stone of light|
3FA|1018|1054|0||0.5|0||0|0||4|3018|1|1|1|1|1|0||1|0|1|0|-1||1|0||29|-1||-1|0|0||0|telescope|
3FC|1020|1055|0||0.3|0||0|0||6|3020|1|1|0|0|0|0||1|1|1|0|-1||1|0||19|-1||-1|0|1||10010710|Gate|
3FD|1021|1056|0||0.1|0||0|0||6|3021|0|1|0|0|0|0||1|1|1|0|-1||1|0||13|-1||-1|0|0||0|Resuscitation|
3FE|1022|1057|0||0.1|0||0|0||7|3022|1|1|1|1|1|0||1|1|1|1|1||1|0||20|-1||-1|0|0||0|Signpost stone|
3FF|1023|1058|0||0.1|0||0|0||0|3024|1|1|1|1|1|0||1|1|1|0|2||1|0||7|-1||-1|0|0||0|Hemostatic|
400|1024|1059|0||0.2|0||0|0||2|3025|1|1|1|1|1|0||1|1|1|0|-1||1|0||26|-1||-1|0|0||0|Covert african throwing knife|
401|1025|1118|0||0|0||0|0||9|3100|1|1|1|1|1|0||1|1|0|0|-1||1|0||101|-1||-1|0|0||0|Nameless Warrior Soul|
402|1026|1128|0||0|0||0|0||9|3101|1|1|1|1|1|0||1|1|0|0|-1||1|0||102|-1||-1|0|0||0|An unnamed warrior's pure soul|
403|1027|1129|0||0|0||0|0||9|3102|1|1|1|1|1|0||1|1|0|0|-1||1|0||103|-1||-1|0|0||0|Skilled warrior soul|
404|1028|1130|0||0|0||0|0||9|3103|1|1|1|1|1|0||1|1|0|0|-1||1|0||104|-1||-1|0|0||0|Skilled warrior pure soul|
405|1029|1131|0||0|0||0|0||9|3104|1|1|1|1|1|0||1|1|0|0|-1||1|0||105|-1||-1|0|0||0|Famous warrior soul|
406|1030|1132|0||0|0||0|0||9|3105|1|1|1|1|1|0||1|1|0|0|-1||1|0||106|-1||-1|0|0||0|Famous warrior's pure soul|
407|1031|1133|0||0|0||0|0||9|3106|1|1|1|1|1|0||1|1|0|0|-1||1|0||107|-1||-1|0|0||0|Legendary Warrior Soul|
408|1032|1134|0||0|0||0|0||9|3107|1|1|1|1|1|0||1|1|0|0|-1||1|0||108|-1||-1|0|0||0|Legendary Warrior Pure Soul|
409|1033|1135|0||0|0||0|0||6|3110|1|1|0|0|0|0||1|0|0|0|-1||0|0||18|-1||-1|0|1||10010712|Infinite gate|
7D0|2000|1060|2||0.2|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||1|-1||-1|0|0||0|Hard stone fragment|
7D1|2001|1061|2||0.4|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||2|-1||-1|0|0||0|A large piece of hard stone|
7D2|2002|1062|2||2|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||3|-1||-1|0|0||0|Lump of hard stone|
7D3|2003|1063|2||4|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||4|-1||-1|0|0||0|Pure hard stone|
7D4|2004|1064|2||0.1|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||5|-1||-1|0|0||0|Sharp Stone Fragment|
7D5|2005|1065|2||0.3|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||6|-1||-1|0|0||0|Large piece of sharp stone|
7D6|2006|1066|2||1|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||7|-1||-1|0|0||0|Mass of sharp stones|
7D7|2007|1067|2||3|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||8|-1||-1|0|0||0|Pure sharp stone|
7D8|2008|1068|2||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||-1|-1||-1|0|0||0|Black steel wire fragment|
7D9|2009|1069|2||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||-1|-1||-1|0|0||0|Large piece of black steel wire|
7DA|2010|1070|2||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||-1|-1||-1|0|0||0|Black steel wire lump|
7DB|2011|1071|2||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||-1|-1||-1|0|0||0|Pure black steel wire|
7DC|2012|1072|2||0.3|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||9|-1||-1|0|0||0|Minaishi Stone Fragment|
7DD|2013|1073|2||1|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||10|-1||-1|0|0||0|Chunk of minami stone|
7DE|2014|1074|2||3|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||11|-1||-1|0|0||0|Pure minagi stone|
7DF|2015|1075|2||2|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||12|-1||-1|0|0||0|Piece of obi stone|
7E0|2016|1076|2||4|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||13|-1||-1|0|0||0|Chunk of obi stone|
7E1|2017|1077|2||10|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||14|-1||-1|0|0||0|Pure obi stone|
7E2|2018|1078|2||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||-1|-1||-1|0|0||0|Gold Steel Wire Fragment|
7E3|2019|1079|2||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||-1|-1||-1|0|0||0|Ingot of gold steel wire|
7E4|2020|1080|2||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||-1|-1||-1|0|0||0|Pure gold steel wire|
7E5|2021|1081|2||0.3|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||15|-1||-1|0|0||0|Blade fragment|
7E6|2022|1082|2||1|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||16|-1||-1|0|0||0|Aggregate of blades|
7E7|2023|1083|2||3|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||17|-1||-1|0|0||0|Pure blade|
7E8|2024|1084|2||0.2|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||113|-1||-1|0|0||0|Piece of spider thread steel wire|
7E9|2025|1085|2||0.5|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||114|-1||-1|0|0||0|Spatter of spider steel wire|
7EA|2026|1086|2||0.9|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||115|-1||-1|0|0||0|Pure spider thread steel wire|
7EB|2027|1087|2||0.1|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||107|-1||-1|0|0||0|Mercurial stone fragments|
7EC|2028|1088|2||0.3|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||108|-1||-1|0|0||0|Lump of mercury stone|
7ED|2029|1089|2||0.5|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||109|-1||-1|0|0||0|Pure mercury stone|
7EE|2030|1090|2||1|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||101|-1||-1|0|0||0|Dragon Stone Fragment|
7EF|2031|1091|2||2|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||102|-1||-1|0|0||0|Dragonstone block|
7F0|2032|1092|2||5|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||103|-1||-1|0|0||0|Pure Dragon Stone|
7F1|2033|1093|2||0.3|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||104|-1||-1|0|0||0|Suction stone fragment|
7F2|2034|1094|2||1|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||105|-1||-1|0|0||0|Lump of stone sticking|
7F3|2035|1095|2||3|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||106|-1||-1|0|0||0|Pure sucking stone|
7F4|2036|1096|2||0.1|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||110|-1||-1|0|0||0|Medullary stone fragment|
7F5|2037|1097|2||0.3|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||111|-1||-1|0|0||0|Lump of medullary stone|
7F6|2038|1098|2||0.5|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||112|-1||-1|0|0||0|Pure medulla|
7F7|2039|1099|2||0.3|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||201|-1||-1|0|0||0|Moonlight Stone Fragment|
7F8|2040|1100|2||0.7|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||202|-1||-1|0|0||0|Moonlight stone lump|
7F9|2041|1101|2||1.5|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||203|-1||-1|0|0||0|Pure moonlight stone|
7FA|2042|1102|2||0.2|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||204|-1||-1|0|0||0|Moonlight Stone Fragment|
7FB|2043|1103|2||0.5|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||205|-1||-1|0|0||0|Lunar shadow stones|
7FC|2044|1104|2||0.9|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||206|-1||-1|0|0||0|Pure moonstone|
7FD|2045|1105|2||0.3|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||207|-1||-1|0|0||0|Shimmering stone fragments|
7FE|2046|1106|2||0.7|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||208|-1||-1|0|0||0|Lump of shimmering stones|
7FF|2047|1107|2||1.5|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||209|-1||-1|0|0||0|Pure shimmer|
800|2048|1108|2||0.4|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||210|-1||-1|0|0||0|Magic Shield Stone Fragment|
801|2049|1109|2||1.2|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||211|-1||-1|0|0||0|Magic shield stone block|
802|2050|1110|2||4|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||212|-1||-1|0|0||0|Pure magic shield stone|
803|2051|1111|2||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||-1|-1||-1|0|0||0|Round stone fragment|
804|2052|1112|2||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||-1|-1||-1|0|0||0|Round stone block|
805|2053|1113|2||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||-1|-1||-1|0|0||0|Pure round stone|
806|2054|1122|2||0.3|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||301|-1||-1|0|0||0|[Reinforcement reset item]|
807|2055|1124|2||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||-1|-1||-1|0|0||0|A large piece of minami stone|
808|2056|1125|2||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||-1|-1||-1|0|0||0|Large piece of obi stone|
809|2057|1126|2||0|0||0|0||0|-1|1|1|1|1|1|0||0|1|0|0|-1||1|0||-1|-1||-1|0|0||0|Big piece of blade|
270B|9995|1119|0||0|0||0|0||6|16|0|1|0|0|0|1||1|0|0|0|-1||0|0||16|-1||-1|0|1||20000440|Black Eyes_Intrusion [System]|
270C|9996|1114|0||0|0||0|0||6|15|1|1|0|0|0|1||1|0|0|0|-1||0|0||15|-1||-1|0|0||0|Red Eyes_Black_Soulsign [System]|
270D|9997|1115|0||0|0||0|0||6|7|0|1|0|0|0|1||1|0|0|0|-1||0|0||14|-1||-1|0|0||0|Blue Eyes_Soulsign [System]|
270E|9998|1116|0||0|0||0|0||6|12|1|0|0|0|1|1||1|0|0|0|-1||0|0||-1|-1||-1|0|0||0|Unused_kickout [system]|
270F|9999|1117|0||0|0||0|0||6|13|1|1|1|1|1|1||1|0|0|0|-1||0|0||17|-1||-1|0|4||20000432|White Eyes_leave Session [System]|
